max_in_size,min_in_size,max_out_size,min_out_size,mean_in_size,mean_out_size,total_in_volume,total_out_volume,load_time,packet_count
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3282080.0,31990060.0,521.388160943985,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3366760.0,31905380.0,515.918176651001,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3331720.0,31940420.0,513.0638113021851,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3242660.0,32029480.0,519.810248374939,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3241200.0,32030940.0,525.0075650215149,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3207620.0,32064520.0,517.0549454689026,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3290840.0,31981300.0,520.5366616249084,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3156520.0,32115620.0,519.8268611431122,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3267480.0,32004660.0,519.2193284034729,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3404720.0,31867420.0,515.968995809555,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3244120.0,32028020.0,516.7314994335175,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3280620.0,31991520.0,519.5915760993958,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3398880.0,31873260.0,519.3457677364349,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3266020.0,32006120.0,515.956202507019,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3455820.0,31816320.0,520.5923316478729,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3228060.0,32044080.0,550.4605655670166,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3366760.0,31905380.0,522.0491712093353,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3150680.0,32121460.0,520.970237493515,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3343400.0,31928740.0,506.67228722572327,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3407640.0,31864500.0,516.2286291122437,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3321500.0,31950640.0,515.0131106376648,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3311280.0,31960860.0,512.6272528171539,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3184260.0,32087880.0,514.8808555603027,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3341940.0,31930200.0,514.3808460235596,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3363840.0,31908300.0,529.2382543087006,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3201780.0,32070360.0,524.6944992542267,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3324420.0,31947720.0,518.3464827537537,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3467500.0,31804640.0,511.63824915885925,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3356540.0,31915600.0,513.470972776413,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3219300.0,32052840.0,523.438059091568,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3385740.0,31886400.0,539.9108695983887,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3314200.0,31957940.0,551.3932876586914,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3327340.0,31944800.0,516.5943076610565,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3266020.0,32006120.0,514.3838198184967,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3165280.0,32106860.0,517.1932909488678,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3125860.0,32146280.0,530.0025537014008,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3293760.0,31978380.0,505.4594759941101,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3429540.0,31842600.0,510.879150390625,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3346320.0,31925820.0,529.4306328296661,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3233900.0,32038240.0,527.7861907482147,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3311280.0,31960860.0,518.9304552078247,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3147760.0,32124380.0,526.1507980823517,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3181340.0,32090800.0,518.8104197978973,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3117100.0,32155040.0,515.2362215518951,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3293760.0,31978380.0,523.0188462734222,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3092280.0,32179860.0,523.978184223175,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3404720.0,31867420.0,508.28372716903687,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3312740.0,31959400.0,507.32287096977234,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3191560.0,32080580.0,519.97461104393,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3084980.0,32187160.0,524.9909060001373,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3299600.0,31972540.0,515.5412766933441,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3322960.0,31949180.0,520.7577266693115,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3276240.0,31995900.0,517.2706229686737,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3302520.0,31969620.0,514.9081678390503,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3203240.0,32068900.0,524.0206599235535,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3120020.0,32152120.0,521.959009885788,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3127320.0,32144820.0,516.5076153278351,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3112720.0,32159420.0,517.718302488327,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3365300.0,31906840.0,518.5060296058655,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3330260.0,31941880.0,517.3568394184113,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3283540.0,31988600.0,520.6286933422089,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3296680.0,31975460.0,517.2622363567352,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3260180.0,32011960.0,518.4519236087799,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3318580.0,31953560.0,516.5113019943237,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3334640.0,31937500.0,516.8585414886475,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3064540.0,32207600.0,521.2951908111572,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3076220.0,32195920.0,526.452787399292,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3122940.0,32149200.0,520.8739349842072,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3114180.0,32157960.0,520.7102918624878,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3047020.0,32225120.0,525.740519285202,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3352160.0,31919980.0,513.4712824821472,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3188640.0,32083500.0,519.4133615493774,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3179880.0,32092260.0,515.8059346675873,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3064540.0,32207600.0,518.4570045471191,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3172580.0,32099560.0,514.6858785152435,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3198860.0,32073280.0,513.0173411369324,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3222220.0,32049920.0,516.5703728199005,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3273320.0,31998820.0,524.4154257774353,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3292300.0,31979840.0,521.6958570480347,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3124400.0,32147740.0,520.3722445964813,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3308360.0,31963780.0,512.9992921352386,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3388660.0,31883480.0,519.1050093173981,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3311280.0,31960860.0,518.4615910053253,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3290840.0,31981300.0,511.5180938243866,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3159440.0,32112700.0,520.6952357292175,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3277700.0,31994440.0,524.1849172115326,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3347780.0,31924360.0,515.8463866710663,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3293760.0,31978380.0,517.146861076355,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3143380.0,32128760.0,529.470472574234,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3233900.0,32038240.0,516.922235250473,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3198860.0,32073280.0,517.4790301322937,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3074760.0,32197380.0,515.6099219322205,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3327340.0,31944800.0,524.668384552002,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3274780.0,31997360.0,523.3200490474701,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3318580.0,31953560.0,523.4759674072266,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3309820.0,31962320.0,520.0759551525116,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1792880.0,33479260.0,537.2414495944977,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1708200.0,33563940.0,545.9246125221252,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1692140.0,33580000.0,536.5303568840027,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1792880.0,33479260.0,530.3556528091431,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1760760.0,33511380.0,528.7697715759277,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1763680.0,33508460.0,539.8131642341614,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1712580.0,33559560.0,540.2717761993408,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1735940.0,33536200.0,537.8931272029877,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1646880.0,33625260.0,541.3078556060791,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1752000.0,33520140.0,532.6252472400665,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1772440.0,33499700.0,542.0261695384979,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1754920.0,33517220.0,541.1211471557617,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1724260.0,33547880.0,534.8130643367767,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1759300.0,33512840.0,542.4551255702972,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1111060.0,34161080.0,556.6700460910797,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1730100.0,33542040.0,537.6101262569427,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1673160.0,33598980.0,544.4081737995148,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1665860.0,33606280.0,544.2304627895355,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1708200.0,33563940.0,535.017820596695,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1731560.0,33540580.0,539.4453611373901,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1784120.0,33488020.0,538.5681686401367,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1762220.0,33509920.0,535.1884198188782,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1768060.0,33504080.0,543.156497001648,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1769520.0,33502620.0,538.1466867923737,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1779740.0,33492400.0,532.8995943069458,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1754920.0,33517220.0,541.2751214504242,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1763680.0,33508460.0,543.6035838127136,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1727180.0,33544960.0,537.9074485301971,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1477520.0,33794620.0,559.3594760894775,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1725720.0,33546420.0,540.6387121677399,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1735940.0,33536200.0,536.060506105423,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1814780.0,33457360.0,524.9681711196899,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1738860.0,33533280.0,540.0907101631165,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1754920.0,33517220.0,537.5707261562347,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1801640.0,33470500.0,539.5585997104645,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1754920.0,33517220.0,537.1345963478088,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1759300.0,33512840.0,545.3529980182648,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1728640.0,33543500.0,536.7737848758698,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1759300.0,33512840.0,535.91068816185,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1766600.0,33505540.0,534.6832799911499,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1770980.0,33501160.0,535.5104010105133,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1687760.0,33584380.0,542.2281243801117,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1775360.0,33496780.0,542.8442997932434,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1776820.0,33495320.0,537.9142074584961,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1773900.0,33498240.0,540.6313798427582,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1735940.0,33536200.0,541.119734287262,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1776820.0,33495320.0,544.0670976638794,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1814780.0,33457360.0,536.8567562103271,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1775360.0,33496780.0,538.4105315208435,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1789960.0,33482180.0,547.5350852012634,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1795800.0,33476340.0,530.7752718925476,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1286260.0,33985880.0,546.1671769618988,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1673160.0,33598980.0,536.1008279323578,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1572420.0,33699720.0,536.2634129524231,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1787040.0,33485100.0,533.9450957775116,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1782660.0,33489480.0,540.438892364502,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1724260.0,33547880.0,542.115953207016,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1724260.0,33547880.0,538.3431873321533,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1705280.0,33566860.0,538.1946272850037,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1735940.0,33536200.0,540.7850103378296,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1693600.0,33578540.0,536.7056665420532,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1689220.0,33582920.0,535.7068161964417,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1727180.0,33544960.0,540.5575096607208,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1738860.0,33533280.0,603.404465675354,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1676080.0,33596060.0,537.3936417102814,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1667320.0,33604820.0,532.1618206501007,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1752000.0,33520140.0,538.1377463340759,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1766600.0,33505540.0,536.446891784668,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1668780.0,33603360.0,543.2574956417084,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1731560.0,33540580.0,543.6723642349243,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1695060.0,33577080.0,535.0808024406433,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1670240.0,33601900.0,536.0876486301422,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1676080.0,33596060.0,529.4761900901794,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1651260.0,33620880.0,541.2121379375458,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1752000.0,33520140.0,541.0349178314209,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1696520.0,33575620.0,540.9550490379333,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1696520.0,33575620.0,534.7969896793365,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1715500.0,33556640.0,539.9820022583008,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1670240.0,33601900.0,537.3482818603516,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1728640.0,33543500.0,536.3563551902771,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1699440.0,33572700.0,537.253999710083,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1673160.0,33598980.0,533.489191532135,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1702360.0,33569780.0,545.2335608005524,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1664400.0,33607740.0,536.3677587509155,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1728640.0,33543500.0,541.8377859592438,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1735940.0,33536200.0,537.7674558162689,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1626440.0,33645700.0,541.7465441226959,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1735940.0,33536200.0,530.5653069019318,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1697980.0,33574160.0,537.719381570816,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1731560.0,33540580.0,539.6273241043091,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1632280.0,33639860.0,537.2513341903687,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1652720.0,33619420.0,538.5493772029877,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1744700.0,33527440.0,534.8178899288177,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1735940.0,33536200.0,538.6089377403259,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1711120.0,33561020.0,538.1851065158844,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1292100.0,33980040.0,537.8271453380585,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1679000.0,33593140.0,535.4399027824402,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1733020.0,33539120.0,541.246955871582,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1725720.0,33546420.0,540.2025554180145,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1019080.0,34253060.0,555.0947012901306,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-5288120.0,29984020.0,489.5120253562927,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2220660.0,33051480.0,529.6955413818359,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2128680.0,33143460.0,527.8731715679169,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2092180.0,33179960.0,532.3792040348053,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2160800.0,33111340.0,542.052934885025,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2182700.0,33089440.0,529.5006923675537,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-5301260.0,29970880.0,498.0744445323944,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2150580.0,33121560.0,540.8044879436493,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-5572820.0,29699320.0,506.600182056427,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-5358200.0,29913940.0,486.1114706993103,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1813320.0,33458820.0,534.1104092597961,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2216280.0,33055860.0,540.5308346748352,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-5374260.0,29897880.0,482.6925187110901,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2090720.0,33181420.0,540.263904094696,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2181240.0,33090900.0,538.4531302452087,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2147660.0,33124480.0,527.3019685745239,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2165180.0,33106960.0,531.0261240005493,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2198760.0,33073380.0,537.2245819568634,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-5213660.0,30058480.0,476.3494803905487,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-5679400.0,29592740.0,483.58073019981384,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2156420.0,33115720.0,538.5975203514099,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2238180.0,33033960.0,537.0067131519318,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2229420.0,33042720.0,540.3215041160583,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2131600.0,33140540.0,530.2748873233795,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2220660.0,33051480.0,532.4529175758362,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2328700.0,32943440.0,535.3042948246002,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2150580.0,33121560.0,534.3689544200897,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2143280.0,33128860.0,533.6923558712006,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2216280.0,33055860.0,531.0821051597595,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2220660.0,33051480.0,532.2023222446442,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-5488140.0,29784000.0,487.4337635040283,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2194380.0,33077760.0,537.8722937107086,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2235260.0,33036880.0,537.6749436855316,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2214820.0,33057320.0,531.5292451381683,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2230880.0,33041260.0,531.1881008148193,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2216280.0,33055860.0,530.6095454692841,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2236720.0,33035420.0,544.8897206783295,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-5631220.0,29640920.0,488.5748689174652,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2225040.0,33047100.0,538.2719571590424,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2220660.0,33051480.0,537.1363825798035,24159.0
